,noisy_signal,filtered
2020-06-30 18:45:00,-0.38797146181530384,-0.1462096827348819
2020-06-30 18:50:00,-0.756284392742181,-0.1443390222498355
2020-06-30 18:55:00,0.17260964514402388,-0.14243976133256128
2020-06-30 19:00:00,0.00048230382050842846,-0.1405123386445163
2020-06-30 19:05:00,-0.3153945491157212,-0.13855720927466111
2020-06-30 19:10:00,-0.41760438020377005,-0.13657484386668883
2020-06-30 19:15:00,-0.31972895792109135,-0.13456572773285214
2020-06-30 19:20:00,0.041376921231099456,-0.1325303598881966
2020-06-30 19:25:00,0.09240240227321164,-0.13046925195519374
2020-06-30 19:30:00,0.12606321170472612,-0.12838292699866205
2020-06-30 19:35:00,-0.545560968670669,-0.12627191841010627
2020-06-30 19:40:00,-0.10326273028075271,-0.12413676889719812
2020-06-30 19:45:00,-0.05806894647987883,-0.12197802952120149
2020-06-30 19:50:00,-0.11773269670328797,-0.11979625869893916
2020-06-30 19:55:00,-0.07590845073068953,-0.11759202115802464
2020-06-30 20:00:00,-0.25968986933938915,-0.11536588688407974
2020-06-30 20:05:00,-0.28773022114331137,-0.11311843007231889
2020-06-30 20:10:00,0.07120413703737022,-0.11085022805265929
2020-06-30 20:15:00,-0.3183832058885372,-0.10856186015589278
2020-06-30 20:20:00,-0.4693065218871815,-0.10625390651529133
2020-06-30 20:25:00,0.249191912670369,-0.10392694679645016
2020-06-30 20:30:00,-0.4212915940408523,-0.10158155883238168
2020-06-30 20:35:00,-0.3022263989158416,-0.09921831716369814
2020-06-30 20:40:00,0.04940777385003836,-0.09683779149872324
2020-06-30 20:45:00,-0.21806155863979743,-0.09444054508678296
2020-06-30 20:50:00,0.00507741298050364,-0.09202713300806849
2020-06-30 20:55:00,-0.10707219853788875,-0.08959810041879494
2020-06-30 21:00:00,-0.33010080831389166,-0.08715398078572353
2020-06-30 21:05:00,0.46687484349268116,-0.0846952941145822
2020-06-30 21:10:00,0.22032951029984327,-0.08222254518569092
2020-06-30 21:15:00,0.4213187983294666,-0.07973622187867778
2020-06-30 21:20:00,-0.017303059418893416,-0.07723679372239158
2020-06-30 21:25:00,0.05219681532434681,-0.07472471075819824
2020-06-30 21:30:00,0.25297526154071687,-0.07220040269802203
2020-06-30 21:35:00,0.2387339664340259,-0.06966427831150047
2020-06-30 21:40:00,0.07175356611896355,-0.067116725017734
2020-06-30 21:45:00,-0.34853047100445417,-0.06455810869410433
2020-06-30 21:50:00,0.20730467033127148,-0.061988773673191076
2020-06-30 21:55:00,0.026409446336806752,-0.05940904284374014
2020-06-30 22:00:00,0.0261157524839198,-0.05681921779997213
2020-06-30 22:05:00,0.18830194303463715,-0.054219579055445444
2020-06-30 22:10:00,0.11146127347562249,-0.051610386362920375
2020-06-30 22:15:00,-0.2971160246991845,-0.04899187916416332
2020-06-30 22:20:00,0.08524553860841613,-0.04636427715949694
2020-06-30 22:25:00,0.09917057141222066,-0.04372778094788782
2020-06-30 22:30:00,0.16612181793144937,-0.04108257269800004
2020-06-30 22:35:00,0.24265593988301265,-0.03842881687634544
2020-06-30 22:40:00,-0.28587089655235254,-0.03576666109643204
2020-06-30 22:45:00,-0.3053607929058366,-0.03309623710726964
2020-06-30 22:50:00,-0.372920234208646,-0.030417661841858293
2020-06-30 22:55:00,-0.3636282835084646,-0.027731038377387177
2020-06-30 23:00:00,-0.03558263385526967,-0.02503645667801294
2020-06-30 23:05:00,0.2073462096173718,-0.02233399408175807
2020-06-30 23:10:00,0.23162917463347266,-0.019623715603031496
2020-06-30 23:15:00,-0.1449142675065425,-0.016905674193789796
2020-06-30 23:20:00,0.028986272369284194,-0.014179911081669008
2020-06-30 23:25:00,0.21438373629353855,-0.011446456207846503
2020-06-30 23:30:00,0.04045093662054891,-0.008705328734454395
2020-06-30 23:35:00,-0.4203378856595867,-0.005956537611333967
2020-06-30 23:40:00,0.04030816607691017,-0.003200082187003701
2020-06-30 23:45:00,-0.4270684300343121,-0.0004359527913765135
2020-06-30 23:50:00,0.11996665279037022,0.002335868800879413
2020-06-30 23:55:00,0.039376473929042165,0.005115409064548553
2020-07-01 00:00:00,0.2260723948153861,0.007902702540247076
2020-07-01 00:05:00,-0.08793203139719227,0.010697791688012484
2020-07-01 00:10:00,-0.17738423244467993,0.013500726704473498
2020-07-01 00:15:00,-0.49989966735482627,0.016311565309728854
2020-07-01 00:20:00,0.12531931264565332,0.019130372597817413
2020-07-01 00:25:00,0.16754906195115835,0.021957221051220777
2020-07-01 00:30:00,-0.021696074671024967,0.024792190722808485
2020-07-01 00:35:00,-0.009099952150285227,0.02763536949285548
2020-07-01 00:40:00,-0.36044847367242416,0.0304868533274445
2020-07-01 00:45:00,0.3461177751598793,0.03334674655503624
2020-07-01 00:50:00,0.5506357068735592,0.03621516220203293
2020-07-01 00:55:00,0.08696922417380304,0.039092222338518216
2020-07-01 01:00:00,0.03449605235284258,0.04197805830195196
2020-07-01 01:05:00,0.18587227270653103,0.044872810719296
2020-07-01 01:10:00,0.285103606657372,0.04777662936185633
2020-07-01 01:15:00,0.06953922118326888,0.05068967288702196
2020-07-01 01:20:00,0.07821639854131326,0.053612108471688145
2020-07-01 01:25:00,0.10228109209072682,0.05654411133535647
2020-07-01 01:30:00,-0.22730565720651807,0.059485864186104014
2020-07-01 01:35:00,0.4971886646322098,0.062437556640404054
2020-07-01 01:40:00,0.3125152142226211,0.06539938464012164
2020-07-01 01:45:00,0.018592099650803662,0.06837154982335655
2020-07-01 01:50:00,-0.06531235334548685,0.07135425877560075
2020-07-01 01:55:00,0.33111311783815234,0.07434772215346928
2020-07-01 02:00:00,0.17133752698276383,0.077352153739035
2020-07-01 02:05:00,0.3593892058957145,0.08036776944709476
2020-07-01 02:10:00,-0.3706158556077457,0.0833947862473157
2020-07-01 02:15:00,0.26795187844048374,0.08643342098862948
2020-07-01 02:20:00,-0.5017937911399176,0.08948388919233882
2020-07-01 02:25:00,-0.06873105729757309,0.09254640392127697
2020-07-01 02:30:00,-0.1157530095495557,0.09562117482119915
2020-07-01 02:35:00,-0.35619157919755423,0.09870840739798294
2020-07-01 02:40:00,0.15104269951366406,0.10180830255498845
2020-07-01 02:45:00,0.4058822863088169,0.10492105637449045
2020-07-01 02:50:00,0.030969499524588898,0.1080468600698465
2020-07-01 02:55:00,0.1317912885519634,0.1111858999856948
2020-07-01 03:00:00,0.6840657010583868,0.11433835754774185
2020-07-01 03:05:00,-0.197015930108019,0.11750440911897432
2020-07-01 03:10:00,0.26212091825432116,0.12068422573697282
2020-07-01 03:15:00,-0.026357206686814794,0.12387797273816609
2020-07-01 03:20:00,-0.1264694369657523,0.12708580933296032
2020-07-01 03:25:00,-0.10238858597062217,0.13030788821780503
2020-07-01 03:30:00,-0.12642895236252172,0.1335443553023823
2020-07-01 03:35:00,0.26515364040741024,0.13679534961282402
2020-07-01 03:40:00,0.13364848784338598,0.14006100338058552
2020-07-01 03:45:00,0.3709815069624036,0.14334144225526305
2020-07-01 03:50:00,0.13465427682417547,0.14663678554332943
2020-07-01 03:55:00,0.016968955252884305,0.14994714639856102
2020-07-01 04:00:00,0.17582514765906113,0.153272631952172
2020-07-01 04:05:00,0.7389808476188027,0.15661334341307287
2020-07-01 04:10:00,0.39952649641699267,0.15996937612917123
2020-07-01 04:15:00,-0.12531601666879055,0.16334081952097995
2020-07-01 04:20:00,0.237483520621742,0.16672775681822433
2020-07-01 04:25:00,0.24835161536861672,0.17013026465063844
2020-07-01 04:30:00,0.116610796546949,0.17354841259651899
2020-07-01 04:35:00,-0.2179136038603683,0.17698226273816586
2020-07-01 04:40:00,-0.14210955042322837,0.18043186925358193
2020-07-01 04:45:00,0.11302510133514518,0.18389727812478568
2020-07-01 04:50:00,0.3095790208136949,0.18737852704680844
2020-07-01 04:55:00,-0.02620006496054167,0.19087564553484482
2020-07-01 05:00:00,0.2632749348571194,0.19438865515287523
2020-07-01 05:05:00,0.2778537896164907,0.19791756979807776
2020-07-01 05:10:00,0.26576729349217776,0.20146239601047525
2020-07-01 05:15:00,-0.019110601267234295,0.20502313328040794
2020-07-01 05:20:00,0.31396815353088925,0.20859977433831856
2020-07-01 05:25:00,-0.04123458795630497,0.21219230544907364
2020-07-01 05:30:00,0.23535000783034188,0.21580070674972027
2020-07-01 05:35:00,0.2302681883155383,0.2194249526543049
2020-07-01 05:40:00,-0.0053410374307988895,0.22306501232840653
2020-07-01 05:45:00,0.4366102299460673,0.22672085022378977
2020-07-01 05:50:00,0.16955984843337618,0.23039242666013934
2020-07-01 05:55:00,0.4058801671984141,0.2340796984306378
2020-07-01 06:00:00,0.24397453470035874,0.23778261939280237
2020-07-01 06:05:00,0.5969439501009428,0.24150114100609313
2020-07-01 06:10:00,0.586995490294495,0.24523521277751703
2020-07-01 06:15:00,0.4103491967825008,0.24898478255559814
2020-07-01 06:20:00,0.13737341205836756,0.2527497966116722
2020-07-01 06:25:00,0.27720606803689585,0.25653019950889944
2020-07-01 06:30:00,0.37881131385066297,0.2603259338359489
2020-07-01 06:35:00,0.2910870460092855,0.2641369398870743
2020-07-01 06:40:00,0.0027247348801637816,0.2679631553171436
2020-07-01 06:45:00,0.1587326831978281,0.2718045147839123
2020-07-01 06:50:00,0.05924920712177148,0.27566094962859927
2020-07-01 06:55:00,0.18779576417144433,0.27953238766550065
2020-07-01 07:00:00,0.5585267875651035,0.28341875311410053
2020-07-01 07:05:00,0.4211672799914934,0.2873199666390953
2020-07-01 07:10:00,0.17603412297679422,0.29123594540860487
2020-07-01 07:15:00,0.37028416415198895,0.2951666030906713
2020-07-01 07:20:00,-0.25230859265685257,0.2991118497865148
2020-07-01 07:25:00,0.4087816059998832,0.3030715919760158
2020-07-01 07:30:00,0.29371375555938095,0.3070457325653626
2020-07-01 07:35:00,0.47609979088115295,0.3110341710667795
2020-07-01 07:40:00,0.48307649589771107,0.31503680385134336
2020-07-01 07:45:00,0.08556327852186216,0.31905352438171675
2020-07-01 07:50:00,0.3461371343058528,0.3230842233798513
2020-07-01 07:55:00,0.12769868851584013,0.32712878896013925
2020-07-01 08:00:00,0.1822296012281845,0.3311871067952061
2020-07-01 08:05:00,0.4616679000610516,0.3352590603662691
2020-07-01 08:10:00,0.19625733944894272,0.3393445313111057
2020-07-01 08:15:00,0.2854342021851255,0.34344339984846195
2020-07-01 08:20:00,0.7055522792344289,0.3475555452477909
2020-07-01 08:25:00,0.07001744205290461,0.3516808463149602
2020-07-01 08:30:00,0.7300563428699884,0.3558191818575624
2020-07-01 08:35:00,0.6554804913664569,0.35997043109200766
2020-07-01 08:40:00,0.14010825522425657,0.36413447395430765
2020-07-01 08:45:00,0.5379451119010021,0.3683111912814906
2020-07-01 08:50:00,0.42152571934980426,0.37250046487431254
2020-07-01 08:55:00,0.3145020932469134,0.3767021774894476
2020-07-01 09:00:00,0.3755322375169525,0.3809162127935585
2020-07-01 09:05:00,0.2742406533628542,0.385142455296323
2020-07-01 09:10:00,0.2757916640608358,0.3893807902920978
2020-07-01 09:15:00,0.5196321646241328,0.3936311038436016
2020-07-01 09:20:00,0.5346495068422985,0.3978932828172099
2020-07-01 09:25:00,0.28722216672271167,0.4021672149398042
2020-07-01 09:30:00,0.8279391513920792,0.4064527888266368
2020-07-01 09:35:00,0.5383000140101784,0.4107498939375824
2020-07-01 09:40:00,0.5195080737017392,0.41505842041936425
2020-07-01 09:45:00,0.6471184431514017,0.41937825879118096
2020-07-01 09:50:00,0.2717935516304698,0.42370929946348485
2020-07-01 09:55:00,0.9395537709313937,0.4280514321150007
2020-07-01 10:00:00,0.33692335508362536,0.43240454494946445
2020-07-01 10:05:00,0.04916898421450483,0.43676852383447257
2020-07-01 10:10:00,0.47609865983570293,0.44114325135467475
2020-07-01 10:15:00,0.08217408790865444,0.44552860587831994
2020-07-01 10:20:00,0.3222629810612963,0.4499244607447949
2020-07-01 10:25:00,0.12433836892363292,0.4543306836283426
2020-07-01 10:30:00,0.827487340183729,0.4587471360924994
2020-07-01 10:35:00,0.6212703462600233,0.46317367330625736
2020-07-01 10:40:00,0.4434658205057881,0.4676101438234149
2020-07-01 10:45:00,0.5156227038502093,0.4720563893083374
2020-07-01 10:50:00,0.36669785066152627,0.4765122441659097
2020-07-01 10:55:00,0.37771435816530474,0.4809775351164465
2020-07-01 11:00:00,0.21494396252843484,0.48545208078128577
2020-07-01 11:05:00,0.8631898141608252,0.489935691333433
2020-07-01 11:10:00,0.3611338498344404,0.49442816822976215
2020-07-01 11:15:00,0.3301551916747135,0.49892930398746527
2020-07-01 11:20:00,0.20129985759636138,0.5034388819700623
2020-07-01 11:25:00,0.611544157517661,0.5079566762190131
2020-07-01 11:30:00,0.5226451525940323,0.5124824513951364
2020-07-01 11:35:00,0.7397855053670942,0.5170159628276874
2020-07-01 11:40:00,0.9257631091104341,0.5215569565891804
2020-07-01 11:45:00,0.09031533844696032,0.5261051694934668
2020-07-01 11:50:00,0.7183908102433547,0.5306603289651123
2020-07-01 11:55:00,0.8992511594640362,0.535222152810429
2020-07-01 12:00:00,0.7742887400333248,0.5397903489294607
2020-07-01 12:05:00,0.4975176759064776,0.5443646149274793
2020-07-01 12:10:00,0.45989245855808136,0.5489446375606589
2020-07-01 12:15:00,0.5743628007187002,0.5535300920370984
2020-07-01 12:20:00,0.5909262393040803,0.5581206412611163
2020-07-01 12:25:00,0.41364461095020655,0.5627159350828437
2020-07-01 12:30:00,0.27973962932102625,0.5673156095726992
2020-07-01 12:35:00,0.660424607090568,0.5719192863482501
2020-07-01 12:40:00,0.33413789767675806,0.5765265719984364
2020-07-01 12:45:00,0.47002287321138775,0.5811370576281469
2020-07-01 12:50:00,0.6438931041215706,0.5857503185177598
2020-07-01 12:55:00,0.6026051614700171,0.590365913883383
2020-07-01 13:00:00,0.6920829538115635,0.5949833867058085
2020-07-01 13:05:00,0.42462293793236483,0.599602263578681
2020-07-01 13:10:00,0.3553830989737855,0.6042220545511701
2020-07-01 13:15:00,0.3312881271449548,0.6088422530011828
2020-07-01 13:20:00,0.4100685015424227,0.6134623356214857
2020-07-01 13:25:00,0.369799870592233,0.6180817625957744
2020-07-01 13:30:00,1.1458662650710985,0.622699977988967
2020-07-01 13:35:00,0.16408997023902755,0.6273164103020304
2020-07-01 13:40:00,0.17847220159427107,0.6319304731067013
2020-07-01 13:45:00,0.4601961933920895,0.636541565749407
2020-07-01 13:50:00,0.680091740190363,0.6411490742194715
2020-07-01 13:55:00,0.678882673416573,0.645752372250351
2020-07-01 14:00:00,0.5045737082499644,0.6503508226004352
2020-07-01 14:05:00,0.7983190634659655,0.6549437784132719
2020-07-01 14:10:00,0.7573309861655925,0.6595305846002363
2020-07-01 14:15:00,0.5502408321566689,0.6641105792192579
2020-07-01 14:20:00,0.47321143820616296,0.6686830948309002
2020-07-01 14:25:00,0.28910280521108633,0.6732474598544388
2020-07-01 14:30:00,1.0907796435596733,0.6778029999978825
2020-07-01 14:35:00,0.496782026155755,0.6823490398135934
2020-07-01 14:40:00,0.5951518070333572,0.6868849043472528
2020-07-01 14:45:00,0.44030903919901354,0.6914099208225101
2020-07-01 14:50:00,0.9555871951041964,0.6959234203653086
2020-07-01 14:55:00,0.6035023850814119,0.7004247398008003
2020-07-01 15:00:00,0.7563865103528294,0.704913223506373
2020-07-01 15:05:00,0.14862902398383826,0.7093882252799308
2020-07-01 15:10:00,0.8079102533043576,0.7138491102403411
2020-07-01 15:15:00,0.8848788535345312,0.7182952568300469
2020-07-01 15:20:00,1.0113480500568446,0.7227260589389037
2020-07-01 15:25:00,1.1995859517003467,0.7271409280522945
2020-07-01 15:30:00,1.0659016401460266,0.7315392952650637
2020-07-01 15:35:00,1.0401756032557339,0.7359206130298612
2020-07-01 15:40:00,0.6647322428650231,0.7402843565802952
2020-07-01 15:45:00,0.8229346618387436,0.7446300250555926
2020-07-01 15:50:00,1.0025837280523358,0.7489571424176472
2020-07-01 15:55:00,0.5848580242665753,0.7532652582469432
2020-07-01 16:00:00,1.3123545649349324,0.7575539484491829
2020-07-01 16:05:00,0.7063318930615516,0.7618228158590367
2020-07-01 16:10:00,0.9927988051357105,0.7660714907079355
2020-07-01 16:15:00,0.975250929839507,0.7702996309280011
2020-07-01 16:20:00,0.490153287695818,0.7745069222936384
2020-07-01 16:25:00,0.6488532501951414,0.7786930784413771
2020-07-01 16:30:00,0.9908945834755883,0.782857840846348
2020-07-01 16:35:00,1.346608135695042,0.7870009788205162
2020-07-01 16:40:00,0.8004109560792061,0.7911222894946568
2020-07-01 16:45:00,0.7598829505315728,0.7952215976631666
2020-07-01 16:50:00,0.7380040722839282,0.7992987554317651
2020-07-01 16:55:00,0.9779790553647653,0.803353641730308
2020-07-01 17:00:00,0.740843623248276,0.8073861617796116
2020-07-01 17:05:00,0.6613740943481885,0.8113962465443074
2020-07-01 17:10:00,0.6204550197596078,0.8153838521815319
2020-07-01 17:15:00,1.0748531595592827,0.8193489595238684
2020-07-01 17:20:00,0.9175417514567703,0.8232915736270445
2020-07-01 17:25:00,0.5109922480511295,0.8272117233520718
2020-07-01 17:30:00,0.9354930215351427,0.8311094609347578
2020-07-01 17:35:00,1.1711611766513004,0.8349848615459418
2020-07-01 17:40:00,0.8223754372088757,0.838838022851824
2020-07-01 17:45:00,0.7520191498585543,0.8426690645289275
2020-07-01 17:50:00,1.0551619897685485,0.8464781276903279
2020-07-01 17:55:00,0.7191951094979137,0.8502653742399708
2020-07-01 18:00:00,1.0443826276701202,0.8540309861879802
2020-07-01 18:05:00,0.6595511508437689,0.8577751649354693
2020-07-01 18:10:00,0.3365028640849761,0.8614981305429784
2020-07-01 18:15:00,0.6622008170207849,0.8652001210488681
2020-07-01 18:20:00,0.8566144288664402,0.8688813919499089
2020-07-01 18:25:00,0.9739823573907297,0.872542215914512
2020-07-01 18:30:00,0.7961789072384984,0.8761828826851664
2020-07-01 18:35:00,1.162139272764914,0.8798036990607493
2020-07-01 18:40:00,0.9198218742697648,0.8834049888693354
2020-07-01 18:45:00,0.9720511992839063,0.8869870928781322
2020-07-01 18:50:00,1.2680318305425538,0.8905503686060687
2020-07-01 18:55:00,0.5627662368716958,0.8940951900192434
2020-07-01 19:00:00,1.2174190402768623,0.8976219471083088
2020-07-01 19:05:00,1.2321710889091104,0.9011310453665694
2020-07-01 19:10:00,1.090647525112567,0.9046229051696135
2020-07-01 19:15:00,0.8577542670458063,0.908097961007549
2020-07-01 19:20:00,0.8679594237047545,0.9115566605331034
2020-07-01 19:25:00,1.0777387389491606,0.9149994634681552
2020-07-01 19:30:00,1.1858987306020987,0.9184268404399379
2020-07-01 19:35:00,1.0690468792104324,0.9218392717569279
2020-07-01 19:40:00,1.140681179721204,0.9252372460705784
2020-07-01 19:45:00,0.8920206700007621,0.9286212588725931
2020-07-01 19:50:00,0.7555411897292762,0.9319918108310168
2020-07-01 19:55:00,1.3549925573975,0.935349406019673
2020-07-01 20:00:00,1.101516216787226,0.9386945500922284
2020-07-01 20:05:00,0.39113585376779847,0.9420277483949021
2020-07-01 20:10:00,1.0439946812864158,0.9453495040043657
2020-07-01 20:15:00,0.9777293352215629,0.9486603157534192
2020-07-01 20:20:00,1.062499773379335,0.9519606763238404
2020-07-01 20:25:00,0.7755702575614392,0.9552510703989626
2020-07-01 20:30:00,0.7509077739355315,0.958531972826912
2020-07-01 20:35:00,0.7866768825158259,0.9618038468053095
2020-07-01 20:40:00,0.9916980818462516,0.9650671421531557
2020-07-01 20:45:00,0.31131106558203936,0.968322293722179
2020-07-01 20:50:00,1.0313806046818328,0.9715697199745159
2020-07-01 20:55:00,1.2250578776821879,0.9748098217522481
2020-07-01 21:00:00,1.3133049942300725,0.978042981216247
2020-07-01 21:05:00,0.6918866774557382,0.9812695608330866
2020-07-01 21:10:00,0.5593633613827972,0.9844899022890016
2020-07-01 21:15:00,0.6344580765915202,0.9877043253600207
2020-07-01 21:20:00,0.5073473582925591,0.9909131269049989
2020-07-01 21:25:00,1.0377432505351132,0.9941165801402623
2020-07-01 21:30:00,0.7121611611696497,0.9973149342466949
2020-07-01 21:35:00,0.6954978091807988,1.0005084142649585
2020-07-01 21:40:00,1.2251818926223046,1.003697221213315
2020-07-01 21:45:00,0.6742420075810251,1.0068815323840288
2020-07-01 21:50:00,0.9258149717868239,1.0100615017803976
2020-07-01 21:55:00,1.30154233065106,1.0132372606592812
2020-07-01 22:00:00,1.2558048187453024,1.0164089181448717
2020-07-01 22:05:00,0.7025573203083337,1.0195765618455703
2020-07-01 22:10:00,1.0752152148117797,1.022740258403693
2020-07-01 22:15:00,0.9072610774727541,1.0259000539893388
2020-07-01 22:20:00,0.6620010617912266,1.0290559748152324
2020-07-01 22:25:00,1.4083736630784855,1.0322080277355337
2020-07-01 22:30:00,0.8645582590929972,1.0353562009448611
2020-07-01 22:35:00,1.3102442818365467,1.0385004647409393
2020-07-01 22:40:00,0.9608584376594731,1.0416407722820487
2020-07-01 22:45:00,1.0885907413632172,1.0447770602912603
2020-07-01 22:50:00,0.9183293567470316,1.047909249705296
2020-07-01 22:55:00,1.3225102045041024,1.0510372462938864
2020-07-01 23:00:00,0.8210177556173046,1.0541609412704673
2020-07-01 23:05:00,0.7964474854846525,1.0572802118988942
2020-07-01 23:10:00,1.2400721485896242,1.0603949221184108
2020-07-01 23:15:00,0.890870124676759,1.063504923233716
2020-07-01 23:20:00,1.0467269028581359,1.0666100546888195
2020-07-01 23:25:00,0.7665552701755958,1.0697101449079014
2020-07-01 23:30:00,1.1926445693404635,1.0728050122046
2020-07-01 23:35:00,1.1666727141411688,1.0758944657800844
2020-07-01 23:40:00,0.8541234767883759,1.078978306797775
2020-07-01 23:45:00,1.4251823987501266,1.082056329489427
2020-07-01 23:50:00,1.332878719068327,1.0851283222505745
2020-07-01 23:55:00,1.1049674614549962,1.088194068676899
2020-07-02 00:00:00,1.3352214984811042,1.0912533484771327
2020-07-02 00:05:00,1.1562320908787944,1.0943059382263407
2020-07-02 00:10:00,1.6495460507610322,1.097351611961862
2020-07-02 00:15:00,1.1588181257496897,1.1003901416100101
2020-07-02 00:20:00,1.4544815561983413,1.1034212971988915
2020-07-02 00:25:00,0.8587708744972327,1.1064448468279269
2020-07-02 00:30:00,0.40679575944726665,1.1094605564398268
2020-07-02 00:35:00,1.2158529724045075,1.112468189540791
2020-07-02 00:40:00,0.9076640218438283,1.115467507054653
2020-07-02 00:45:00,1.2361290385493988,1.1184582674051953
2020-07-02 00:50:00,1.4008784630921696,1.1214402267748897
2020-07-02 00:55:00,1.1100695513821213,1.1244131394183672
2020-07-02 01:00:00,1.1838503799915308,1.1273767579260532
2020-07-02 01:05:00,0.6054749488739178,1.130330833400494
2020-07-02 01:10:00,1.0460883695395002,1.1332751156024186
2020-07-02 01:15:00,1.4083927655114188,1.1362093531781858
2020-07-02 01:20:00,0.8674628812638322,1.1391332940285512
2020-07-02 01:25:00,0.96834986212675,1.1420466857828337
2020-07-02 01:30:00,1.692227529886746,1.1449492763260851
2020-07-02 01:35:00,1.485336145699074,1.1478408143470449
2020-07-02 01:40:00,1.348411578077474,1.150721049819533
2020-07-02 01:45:00,0.7200836814062568,1.1535897342915133
2020-07-02 01:50:00,1.0427846232482054,1.15644662096531
2020-07-02 01:55:00,1.0907850211518006,1.1592914647045873
2020-07-02 02:00:00,1.1448205326209269,1.1621240221204694
2020-07-02 02:05:00,1.2520872340974383,1.1649440517823473
2020-07-02 02:10:00,1.3373169147865234,1.167751314504517
2020-07-02 02:15:00,1.3164933138920158,1.1705455736330983
2020-07-02 02:20:00,0.940416434204242,1.1733265952706573
2020-07-02 02:25:00,1.2189074474101578,1.1760941484202665
2020-07-02 02:30:00,1.3595227475972977,1.178848005085798
2020-07-02 02:35:00,1.5001465883576675,1.1815879403619929
2020-07-02 02:40:00,0.7905211382794852,1.184313732484921
2020-07-02 02:45:00,1.3533525654465226,1.1870251627984847
2020-07-02 02:50:00,1.400057807325647,1.1897220156546968
2020-07-02 02:55:00,0.9460301745205699,1.192404078290812
2020-07-02 03:00:00,1.427768215612477,1.1950711406851002
2020-07-02 03:05:00,1.066241174857258,1.1977229953791575
2020-07-02 03:10:00,1.5006508107696828,1.2003594372726591
2020-07-02 03:15:00,0.9964828051400657,1.202980263387909
2020-07-02 03:20:00,1.5232925825062427,1.205585272586657
2020-07-02 03:25:00,1.0246338059610123,1.2081742652296745
2020-07-02 03:30:00,0.9844035063880459,1.2107470427873932
2020-07-02 03:35:00,1.295926469320292,1.2133034074370386
2020-07-02 03:40:00,1.1514043186196579,1.2158431617019652
2020-07-02 03:45:00,1.3263268230097143,1.2183661081604165
2020-07-02 03:50:00,1.0512881187425018,1.220872049199594
2020-07-02 03:55:00,0.7676021903537,1.2233607867914404
2020-07-02 04:00:00,1.3318542014038504,1.225832122324186
2020-07-02 04:05:00,1.4508235978964963,1.228285856554938
2020-07-02 04:10:00,1.0734984520838449,1.2307217896871228
2020-07-02 04:15:00,1.239356384173794,1.2331397214963886
2020-07-02 04:20:00,1.2811704223829499,1.2355394514435603
2020-07-02 04:25:00,1.7521276872902352,1.2379207787687285
2020-07-02 04:30:00,1.368789973338751,1.2402835025386698
2020-07-02 04:35:00,1.2027004667368593,1.2426274215630695
2020-07-02 04:40:00,1.1623827253592298,1.2449523341235722
2020-07-02 04:45:00,0.9922887415912396,1.2472580375643538
2020-07-02 04:50:00,1.3041416265736963,1.2495443278594582
2020-07-02 04:55:00,1.1471743689746834,1.2518109992487625
2020-07-02 05:00:00,1.234560269794211,1.2540578439682877
2020-07-02 05:05:00,1.14151234623863,1.256284652056696
2020-07-02 05:10:00,1.0603098066784524,1.2584912112228868
2020-07-02 05:15:00,1.5584431996846368,1.2606773067812216
2020-07-02 05:20:00,1.7569321137202787,1.262842721644658
2020-07-02 05:25:00,0.7736844781574853,1.2649872363023609
2020-07-02 05:30:00,1.3759952765862962,1.2671106286944107
2020-07-02 05:35:00,1.0319695298834592,1.26921267399497
2020-07-02 05:40:00,0.8720118586756286,1.2712931444107167
2020-07-02 05:45:00,1.1114055635868596,1.2733518091001998
2020-07-02 05:50:00,0.9707225205535821,1.2753884342860302
2020-07-02 05:55:00,1.0872596919937547,1.2774027836049773
2020-07-02 06:00:00,1.6306323817821324,1.2793946186970644
2020-07-02 06:05:00,1.5128611752573289,1.2813636999700324
2020-07-02 06:10:00,1.4070744880070054,1.283309787408328
2020-07-02 06:15:00,1.2876196495321133,1.2852326412859036
2020-07-02 06:20:00,1.3647077844709776,1.2871320227226952
2020-07-02 06:25:00,1.05080644614945,1.2890076941189406
2020-07-02 06:30:00,1.3285250521723295,1.290859419538151
2020-07-02 06:35:00,1.6869641273812264,1.2926869650959638
2020-07-02 06:40:00,0.9178007400642133,1.2944900993626458
2020-07-02 06:45:00,1.2936977737383633,1.2962685937460674
2020-07-02 06:50:00,0.8772769667294331,1.2980222228594596
2020-07-02 06:55:00,1.8802835303435725,1.2997507649434923
2020-07-02 07:00:00,1.2406244174818442,1.3014540023813401
2020-07-02 07:05:00,1.3544416799269994,1.3031317222426813
2020-07-02 07:10:00,1.1743728506922457,1.3047837167649872
2020-07-02 07:15:00,1.3617219114358343,1.3064097837595658
2020-07-02 07:20:00,1.4212066949255933,1.3080097269925772
2020-07-02 07:25:00,1.8370689086615475,1.309583356559839
2020-07-02 07:30:00,1.153059032024897,1.3111304891999833
2020-07-02 07:35:00,1.5371655596178642,1.312650948464073
2020-07-02 07:40:00,1.506256481276267,1.3141445647106198
2020-07-02 07:45:00,1.306410135984504,1.3156111749503658
2020-07-02 07:50:00,1.5798676314314928,1.3170506225635155
2020-07-02 07:55:00,1.469480496511356,1.3184627568910419
2020-07-02 08:00:00,1.1109309411467387,1.3198474326978513
2020-07-02 08:05:00,1.2054610442476787,1.3212045095248617
2020-07-02 08:10:00,1.5146772156324562,1.3225338509890259
