,noisy,filtered
2022-07-02 09:20:00,1.6809098956860842,1.3476823778227465
2022-07-02 09:25:00,1.1483592602554493,1.3483293936259042
2022-07-02 09:30:00,1.0914352226688475,1.348947948736761
2022-07-02 09:35:00,1.7612896258653503,1.3495379617083214
2022-07-02 09:40:00,1.4423417185142438,1.3500993509883479
2022-07-02 09:45:00,1.600476578129293,1.35063203538298
2022-07-02 09:50:00,1.2558103762152477,1.3511359344257732
2022-07-02 09:55:00,1.374987838129452,1.3516109686043345
2022-07-02 10:00:00,1.1836900134280133,1.3520570594797174
2022-07-02 10:05:00,1.649411578070539,1.3524741297690897
2022-07-02 10:10:00,1.316896322919451,1.352862103430668
2022-07-02 10:15:00,1.8316347756821392,1.3532209057279447
2022-07-02 10:20:00,1.123552416782237,1.3535504632103654
2022-07-02 10:25:00,0.9677812106969286,1.3538507035713967
2022-07-02 10:30:00,1.2195580316672456,1.3541215554353407
2022-07-02 10:35:00,1.086907829994074,1.3543629482073989
2022-07-02 10:40:00,0.9411246950779785,1.3545748121096983
2022-07-02 10:45:00,0.9890489190712849,1.354757078461423
2022-07-02 10:50:00,1.6237440525822764,1.3549096802300866
2022-07-02 10:55:00,1.1500444766255191,1.3550325528465963
2022-07-02 11:00:00,1.0555132020371762,1.35512563521197
2022-07-02 11:05:00,1.4777752735548544,1.3551888708183812
2022-07-02 11:10:00,1.4835213279173447,1.3552222089649664
2022-07-02 11:15:00,1.2310587485227817,1.3552256060538186
2022-07-02 11:20:00,1.1872459720541197,1.3551990269159195
2022-07-02 11:25:00,2.099955944813234,1.355142446132912
2022-07-02 11:30:00,1.747465030315885,1.3550558493255225
2022-07-02 11:35:00,1.5582034403059086,1.3549392343006985
2022-07-02 11:40:00,1.9122014999956942,1.3547926119068303
2022-07-02 11:45:00,1.4087654848737856,1.3546160065232216
2022-07-02 11:50:00,1.2420317607003333,1.354409456206506
2022-07-02 11:55:00,1.2304071272611208,1.3541730125769014
2022-07-02 12:00:00,1.092091890899231,1.353906740578728
2022-07-02 12:05:00,1.038037403505713,1.3536107182654333
2022-07-02 12:10:00,1.4001183064746852,1.353285036720668
2022-07-02 12:15:00,1.59393091378416,1.3529298001585752
2022-07-02 12:20:00,1.7688594858999365,1.3525451261522636
2022-07-02 12:25:00,1.340930476209849,1.3521311458531093
2022-07-02 12:30:00,0.9711777988922703,1.3516880040723267
2022-07-02 12:35:00,1.8644844826318132,1.3512158592127153
2022-07-02 12:40:00,1.6138399160454422,1.3507148831230276
2022-07-02 12:45:00,1.5033348096610002,1.3501852608863347
2022-07-02 12:50:00,1.5354735006222606,1.3496271904587258
2022-07-02 12:55:00,1.1936431728028312,1.3490408820987383
2022-07-02 13:00:00,1.093499730500057,1.3484265576268195
2022-07-02 13:05:00,1.3723366551457974,1.34778444962061
2022-07-02 13:10:00,1.6127814629076576,1.3471148006485378
2022-07-02 13:15:00,1.395879221993699,1.3464178625657783
2022-07-02 13:20:00,1.368808568194811,1.3456938958068239
2022-07-02 13:25:00,1.1714078375878512,1.3449431686073607
2022-07-02 13:30:00,1.5436887063843145,1.3441659561604453
2022-07-02 13:35:00,1.2259971474397249,1.3433625397531481
2022-07-02 13:40:00,1.280091804942034,1.3425332059082389
2022-07-02 13:45:00,1.2924339342228852,1.3416782455350202
2022-07-02 13:50:00,1.3873782449268284,1.3407979531035796
2022-07-02 13:55:00,1.1816510345810205,1.339892625858162
2022-07-02 14:00:00,1.491555886425,1.3389625630684818
2022-07-02 14:05:00,1.2518942315220496,1.3380080653087376
2022-07-02 14:10:00,1.4051893806184472,1.3370294337514104
2022-07-02 14:15:00,1.2312344795530012,1.3360269694622493
2022-07-02 14:20:00,1.5831696566480604,1.3350009726906662
2022-07-02 14:25:00,1.6478379232432032,1.3339517421442002
2022-07-02 14:30:00,1.1531503579794085,1.3328795742030393
2022-07-02 14:35:00,1.125790968969382,1.331784762027259
2022-07-02 14:40:00,1.2267476849885641,1.3306675945828461
2022-07-02 14:45:00,1.1566979179542662,1.32952835568859
2022-07-02 14:50:00,1.4680460046559327,1.3283673231702846
2022-07-02 14:55:00,1.4477236552732973,1.3271847681286542
2022-07-02 15:00:00,1.7728408132373858,1.3259809542548548
2022-07-02 15:05:00,1.292841392513049,1.3247561370884333
2022-07-02 15:10:00,1.2658754563070589,1.3235105631277166
2022-07-02 15:15:00,1.0017946424994955,1.3222444687859196
2022-07-02 15:20:00,1.3535321379975764,1.3209580792845375
2022-07-02 15:25:00,1.227542653775002,1.3196516075998392
2022-07-02 15:30:00,1.704257056671768,1.3183252535099999
2022-07-02 15:35:00,1.196623843693067,1.3169792026981317
2022-07-02 15:40:00,0.8934370892049495,1.315613625835615
2022-07-02 15:45:00,1.4043891882379347,1.3142286776359158
2022-07-02 15:50:00,1.2776044136403897,1.3128244959529676
2022-07-02 15:55:00,0.6316059098686099,1.311401200993233
2022-07-02 16:00:00,0.7391803958169976,1.3099588946787115
2022-07-02 16:05:00,0.9564521681218322,1.3084976602500975
2022-07-02 16:10:00,1.2028657365269504,1.3070175622424136
2022-07-02 16:15:00,1.3637897009819187,1.3055186468751605
2022-07-02 16:20:00,1.6590017979007479,1.3040009427516817
2022-07-02 16:25:00,1.3030538471423494,1.3024644616857257
2022-07-02 16:30:00,1.3203915462822715,1.3009091994939208
2022-07-02 16:35:00,1.1969489017332313,1.2993351366827388
2022-07-02 16:40:00,1.3910307453745956,1.2977422390550006
2022-07-02 16:45:00,1.2751051817581947,1.2961304582924895
2022-07-02 16:50:00,1.0364728749129852,1.2944997325443026
2022-07-02 16:55:00,0.915051077242085,1.2928499870421635
2022-07-02 17:00:00,1.2116071816746132,1.2911811348033964
2022-07-02 17:05:00,1.168611843373831,1.2894930775034879
2022-07-02 17:10:00,1.543371640461313,1.2877857065458675
2022-07-02 17:15:00,1.0146389073056774,1.2860589042726434
2022-07-02 17:20:00,1.518124578132095,1.2843125452309
2022-07-02 17:25:00,1.1022880330722449,1.2825464974450902
2022-07-02 17:30:00,1.084161095723227,1.2807606236919884
2022-07-02 17:35:00,1.3965890447168874,1.2789547828019183
2022-07-02 17:40:00,1.8467595688656364,1.2771288310072397
2022-07-02 17:45:00,1.5959964089269922,1.2752826232908565
2022-07-02 17:50:00,1.56193084737797,1.2734160145947548
2022-07-02 17:55:00,0.9412845401801883,1.2715288607578852
2022-07-02 18:00:00,1.3673138316674116,1.2696210191848434
2022-07-02 18:05:00,0.6736642475460188,1.2676923493769625
2022-07-02 18:10:00,1.0413609397378187,1.2657427134950616
2022-07-02 18:15:00,1.4816464029063547,1.263771977087318
2022-07-02 18:20:00,1.323134157340457,1.261780010029128
2022-07-02 18:25:00,1.44548126520038,1.259766687603043
2022-07-02 18:30:00,1.2513644388331249,1.2577318915854137
2022-07-02 18:35:00,1.3853306459760526,1.2556755112513995
2022-07-02 18:40:00,1.2163762314466304,1.2535974442843487
2022-07-02 18:45:00,1.1969531148696264,1.2514975976113663
2022-07-02 18:50:00,1.4759354253686423,1.249375888193582
2022-07-02 18:55:00,1.2756322227225168,1.2472322437876004
2022-07-02 19:00:00,1.654765631702905,1.245066603660347
2022-07-02 19:05:00,1.499116246833946,1.2428789192023209
2022-07-02 19:10:00,1.3372456376427224,1.240669154369794
2022-07-02 19:15:00,1.337225803806104,1.2384372859098933
2022-07-02 19:20:00,1.3687859622904939,1.2361833033776606
2022-07-02 19:25:00,1.1837093396791196,1.2339072089954728
2022-07-02 19:30:00,1.2034916526138528,1.231609017406789
2022-07-02 19:35:00,1.6419301063837684,1.22928875536286
2022-07-02 19:40:00,1.0691071074784462,1.2269464613557717
2022-07-02 19:45:00,1.0636273431050474,1.2245821851814451
2022-07-02 19:50:00,1.4108638725329756,1.2221959874347343
2022-07-02 19:55:00,1.0181080547301193,1.2197879389845399
2022-07-02 20:00:00,1.243454611555836,1.2173581204713582
2022-07-02 20:05:00,1.4753734980269808,1.2149066218316338
2022-07-02 20:10:00,1.4267626924565548,1.212433541824497
2022-07-02 20:15:00,1.0109632213911566,1.209938987506473
2022-07-02 20:20:00,1.4622481905906064,1.207423073603163
2022-07-02 20:25:00,1.144210367599629,1.2048859217812493
2022-07-02 20:30:00,0.4975903170367083,1.2023276598667278
2022-07-02 20:35:00,1.266230710448091,1.1997484210843883
2022-07-02 20:40:00,1.2089480150729435,1.1971483434255086
2022-07-02 20:45:00,1.171789591285837,1.1945275692053612
2022-07-02 20:50:00,0.8352960492817985,1.1918862447660001
2022-07-02 20:55:00,1.3730945230486549,1.1892245202594944
2022-07-02 21:00:00,1.72680343119261,1.1865425494956197
2022-07-02 21:05:00,1.0738293706187823,1.1838404898112833
2022-07-02 21:10:00,1.720499785590848,1.18111850184696
2022-07-02 21:15:00,0.8385004356196555,1.178376749133053
2022-07-02 21:20:00,0.9600872810972763,1.175615397488596
2022-07-02 21:25:00,0.7569874588006072,1.172834614333452
2022-07-02 21:30:00,1.4195634994519777,1.1700345680652153
2022-07-02 21:35:00,1.0671147516265802,1.167215427603281
2022-07-02 21:40:00,1.062826878132856,1.1643773620833422
2022-07-02 21:45:00,1.3749610270035,1.1615205406236888
2022-07-02 21:50:00,0.7767451353268398,1.158645132115465
2022-07-02 21:55:00,1.4457503388692368,1.1557513050317292
2022-07-02 22:00:00,1.3094749013711326,1.1528392272581172
2022-07-02 22:05:00,1.5397142477602954,1.149909065915481
2022-07-02 22:10:00,1.1928564434800981,1.1469609870925812
2022-07-02 22:15:00,1.2770291206979216,1.1439951554035384
2022-07-02 22:20:00,1.0035448136393041,1.1410117333521141
2022-07-02 22:25:00,1.0445945808297636,1.1380108805596476
2022-07-02 22:30:00,0.8179972575538286,1.1349927529493309
2022-07-02 22:35:00,1.5126453921775829,1.1319575019757415
2022-07-02 22:40:00,1.2535256101947907,1.128905273936018
2022-07-02 22:45:00,1.172154622094876,1.125836209310018
2022-07-02 22:50:00,0.8444575316853982,1.122750442039916
2022-07-02 22:55:00,1.2014694384193811,1.119648098729931
2022-07-02 23:00:00,0.7907245301475804,1.1165292978347316
2022-07-02 23:05:00,0.8339177046200024,1.1133941489192212
2022-07-02 23:10:00,1.044584130934479,1.1102427520500564
2022-07-02 23:15:00,1.2360376155575894,1.1070751973580362
2022-07-02 23:20:00,0.7418863303759426,1.1038915647633618
2022-07-02 23:25:00,1.10618859906688,1.1006919238152761
2022-07-02 23:30:00,0.8606876361244785,1.0974763336225102
2022-07-02 23:35:00,1.1260038971478052,1.0942448428932265
2022-07-02 23:40:00,1.2916610818175207,1.0909974900917798
2022-07-02 23:45:00,0.8098936611197786,1.0877343036750382
2022-07-02 23:50:00,0.9449485090754224,1.0844553023593992
2022-07-02 23:55:00,1.2195349937123705,1.0811604954147338
2022-07-03 00:00:00,1.1990267393586236,1.077849883014456
2022-07-03 00:05:00,0.8068773222086225,1.074523456633488
2022-07-03 00:10:00,1.3193065612532722,1.0711811994512088
2022-07-03 00:15:00,0.6026928917153677,1.0678230867484946
2022-07-03 00:20:00,1.4832028628178366,1.0644490863272218
2022-07-03 00:25:00,1.3984004195435573,1.0610591589645444
2022-07-03 00:30:00,1.5969994394743336,1.057653258840432
2022-07-03 00:35:00,0.5231233310466841,1.0542313338091398
2022-07-03 00:40:00,1.4344912612374132,1.050793325433629
2022-07-03 00:45:00,1.116215479748981,1.0473391688351446
2022-07-03 00:50:00,1.0834727686211896,1.0438687924508285
2022-07-03 00:55:00,1.3122429664598232,1.0403821177188424
2022-07-03 01:00:00,0.6520342473244446,1.0368790586684127
2022-07-03 01:05:00,0.8256505738842552,1.0333595214323663
2022-07-03 01:10:00,1.0861942036702994,1.0298234037616831
2022-07-03 01:15:00,0.8215238360825099,1.0262705946346524
2022-07-03 01:20:00,1.4381600500937342,1.0227009739896218
2022-07-03 01:25:00,0.48866826594532153,1.0191144125349108
2022-07-03 01:30:00,1.1545006277167134,1.0155107715841576
2022-07-03 01:35:00,0.7571109545566862,1.011889902921859
2022-07-03 01:40:00,0.5604423535165944,1.0082516487506814
2022-07-03 01:45:00,0.6589439476524033,1.0045958417852017
2022-07-03 01:50:00,1.3006105724625467,1.000922305560103
2022-07-03 01:55:00,1.0278550686776757,0.9972308549762883
2022-07-03 02:00:00,0.7629971070588286,0.9935212970058691
2022-07-03 02:05:00,1.2503623725919595,0.989793431439177
2022-07-03 02:10:00,1.0888583104047382,0.9860470516198326
2022-07-03 02:15:00,0.5130223821431403,0.9822819451594148
2022-07-03 02:20:00,0.8008389319168453,0.9784978946403162
2022-07-03 02:25:00,1.0373529770767216,0.9746946783701492
2022-07-03 02:30:00,1.1254547104002062,0.9708720712660709
2022-07-03 02:35:00,1.3857211245137848,0.9670298458507522
2022-07-03 02:40:00,0.48806597510054156,0.9631677732448712
2022-07-03 02:45:00,1.3295613584603094,0.9592856240649777
2022-07-03 02:50:00,1.2315760012543995,0.955383169227243
2022-07-03 02:55:00,1.061952764839248,0.9514601806747065
2022-07-03 03:00:00,0.7319917419182194,0.9475164319912631
2022-07-03 03:05:00,0.9412374960341535,0.9435516988802678
2022-07-03 03:10:00,1.2535693747900993,0.9395657595654923
2022-07-03 03:15:00,0.8305296909163226,0.9355583951752688
2022-07-03 03:20:00,1.105214535359137,0.931529390097876
2022-07-03 03:25:00,0.6274339950275816,0.9274785322733607
2022-07-03 03:30:00,0.7707241761933533,0.9234056134397859
2022-07-03 03:35:00,0.6555094472688017,0.9193104294080424
2022-07-03 03:40:00,0.8153316690702989,0.9151927804521546
2022-07-03 03:45:00,0.5695540161619916,0.9110524718726447
2022-07-03 03:50:00,0.6253794403234674,0.9068893147555951
2022-07-03 03:55:00,0.8547646094175629,0.9027031269425668
2022-07-03 04:00:00,0.9241726513423594,0.8984937342191606
2022-07-03 04:05:00,1.0583033222461802,0.8942609716841783
2022-07-03 04:10:00,0.9981885388997582,0.8900046852067435
2022-07-03 04:15:00,1.114851880944131,0.8857247328668484
2022-07-03 04:20:00,0.9430661043247799,0.8814209863033796
2022-07-03 04:25:00,1.341178217973792,0.8770933319268637
2022-07-03 04:30:00,0.7598687739760616,0.8727416719697234
2022-07-03 04:35:00,1.0319780758743626,0.8683659253572276
2022-07-03 04:40:00,0.9508660915683625,0.8639660284121478
2022-07-03 04:45:00,0.6823772137435379,0.8595419354376597
2022-07-03 04:50:00,1.1684098697043508,0.8550936192254123
2022-07-03 04:55:00,0.8481554017975287,0.8506210715155192
2022-07-03 05:00:00,1.3238068552182929,0.846124303399566
2022-07-03 05:05:00,1.0526355408231023,0.8416033456133925
2022-07-03 05:10:00,1.0105470412125748,0.8370582486453289
2022-07-03 05:15:00,1.2167225828953003,0.832489082606822
2022-07-03 05:20:00,0.731845872516981,0.827895936855138
2022-07-03 05:25:00,0.9123378558898257,0.8232789193940079
2022-07-03 05:30:00,0.8958254067977605,0.8186381561059234
2022-07-03 05:35:00,0.7907999511427555,0.8139737898811764
2022-07-03 05:40:00,0.7325995109051067,0.8092859796903688
2022-07-03 05:45:00,0.06324774100613517,0.8045748996398108
2022-07-03 05:50:00,0.8302609514896621,0.799840738093578
2022-07-03 05:55:00,0.955831129341665,0.7950836969775069
2022-07-03 06:00:00,0.7274576732864391,0.7903039913038284
2022-07-03 06:05:00,0.9797120846230123,0.7855018488275549
2022-07-03 06:10:00,1.07842857320944,0.7806775097078722
2022-07-03 06:15:00,0.5085983561927109,0.7758312260939676
2022-07-03 06:20:00,0.9391055751325512,0.7709632616061431
2022-07-03 06:25:00,1.1652380622173892,0.7660738907259805
2022-07-03 06:30:00,0.8608709103417828,0.7611633981077436
2022-07-03 06:35:00,0.91151543221044,0.7562320777684016
2022-07-03 06:40:00,0.742228384135325,0.7512802321030462
2022-07-03 06:45:00,0.19408979593247044,0.746308170743314
2022-07-03 06:50:00,0.5084209090813061,0.7413162093634713
2022-07-03 06:55:00,0.5202413666169821,0.7363046685879612
2022-07-03 07:00:00,0.8346126369306961,0.7312738731219109
2022-07-03 07:05:00,0.35949444148453163,0.7262241511195192
2022-07-03 07:10:00,0.8972340555879689,0.7211558337269499
2022-07-03 07:15:00,0.8017699211895397,0.7160692547376821
2022-07-03 07:20:00,0.4751699466122552,0.7109647503139009
2022-07-03 07:25:00,0.8240321132101343,0.705842658731731
2022-07-03 07:30:00,0.7258649915226238,0.7007033201346549
2022-07-03 07:35:00,0.8408976919521073,0.6955470762970212
2022-07-03 07:40:00,0.5822285902732917,0.6903742703776573
2022-07-03 07:45:00,0.4946670200783708,0.6851852466390964
2022-07-03 07:50:00,0.7568399703713732,0.6799803501507328
2022-07-03 07:55:00,0.8471621355020471,0.6747599265210998
2022-07-03 08:00:00,0.6289995574970882,0.6695243216660458
2022-07-03 08:05:00,0.4072465779153058,0.6642738815729744
2022-07-03 08:10:00,0.7615159204479629,0.6590089520455156
2022-07-03 08:15:00,0.5207682869683525,0.6537298784681429
2022-07-03 08:20:00,0.518680115111873,0.6484370056313132
2022-07-03 08:25:00,0.8480541523917146,0.6431306776233972
2022-07-03 08:30:00,0.48311497776757173,0.6378112377763508
2022-07-03 08:35:00,0.8039273823046009,0.6324790286401599
2022-07-03 08:40:00,0.8923426907002256,0.6271343919508163
2022-07-03 08:45:00,0.45474408919621145,0.6217776685522405
2022-07-03 08:50:00,0.3332389774200346,0.6164091982445448
2022-07-03 08:55:00,0.9899909765225321,0.6110293195822939
2022-07-03 09:00:00,0.4335780010017131,0.6056383696822998
2022-07-03 09:05:00,0.8135641446211686,0.6002366840545735
2022-07-03 09:10:00,0.7370368558554015,0.5948245964116967
2022-07-03 09:15:00,0.9204383150415782,0.5894024384066325
2022-07-03 09:20:00,1.0833453084784734,0.5839705392458705
2022-07-03 09:25:00,0.7369886990209754,0.578529225099513
2022-07-03 09:30:00,0.8049832122083811,0.5730788182327949
2022-07-03 09:35:00,0.5176780171300224,0.5676196358409586
2022-07-03 09:40:00,0.2935352371214386,0.562151988648194
2022-07-03 09:45:00,0.3694040270269443,0.5566761793894393
2022-07-03 09:50:00,0.3563822357043607,0.5511925013134891
2022-07-03 09:55:00,0.731528380314276,0.5457012368118034
2022-07-03 10:00:00,0.6937145322943823,0.5402026561900334
2022-07-03 10:05:00,-0.08427086561181629,0.5346970165188629
2022-07-03 10:10:00,0.4239152597819139,0.5291845605166253
2022-07-03 10:15:00,0.54245952527951,0.5236655155130144
2022-07-03 10:20:00,0.5726985818317614,0.518140092571628
2022-07-03 10:25:00,0.6175941914502106,0.5126084857563198
2022-07-03 10:30:00,0.3650741310826506,0.5070708714495107
2022-07-03 10:35:00,0.6125670607828704,0.5015274076561269
2022-07-03 10:40:00,0.002172176598527198,0.49597823329298846
2022-07-03 10:45:00,0.6429168455773892,0.4904234675092142
2022-07-03 10:50:00,0.520607748659718,0.48486320909200814
2022-07-03 10:55:00,0.08641690027688814,0.4792975359753741
2022-07-03 11:00:00,0.27253854231389874,0.4737265048368295
2022-07-03 11:05:00,0.263154759650748,0.4681501508016498
2022-07-03 11:10:00,0.01920136257246835,0.46256848732132266
2022-07-03 11:15:00,0.4338240870350341,0.4569815062820722
2022-07-03 11:20:00,0.2527965649894645,0.45138917836027165
2022-07-03 11:25:00,0.5056193465353293,0.4457914536036139
2022-07-03 11:30:00,0.03594790539233761,0.4401882621861529
2022-07-03 11:35:00,0.49489588336390844,0.43457951529338
2022-07-03 11:40:00,0.48322777069571166,0.42896510612771405
2022-07-03 11:45:00,0.2806415592926406,0.4233449110239218
2022-07-03 11:50:00,0.5903528544572906,0.41771879063317013
2022-07-03 11:55:00,0.4889373129297957,0.4120865911281712
2022-07-03 12:00:00,0.31983308347963524,0.4064481453950791
2022-07-03 12:05:00,0.45363688795778756,0.4008032741895587
2022-07-03 12:10:00,0.35378886293452383,0.395151787258272
2022-07-03 12:15:00,-0.09987242812845348,0.38949348445482623
2022-07-03 12:20:00,0.43838956563361375,0.38382815690247635
2022-07-03 12:25:00,0.3586340019380008,0.37815558826969903
2022-07-03 12:30:00,0.7894541274685807,0.37247555618191763
2022-07-03 12:35:00,0.6033760437242429,0.36678783369332757
2022-07-03 12:40:00,0.1018467865082141,0.3610921906856
2022-07-03 12:45:00,0.43173756259636936,0.35538839511697834
2022-07-03 12:50:00,0.7346476390728385,0.349676214152971
2022-07-03 12:55:00,-0.04842133192824266,0.34395541523829687
2022-07-03 13:00:00,0.34382326605801755,0.33822576712523483
2022-07-03 13:05:00,0.6488876681805248,0.33248704087206393
2022-07-03 13:10:00,-0.024207273878745994,0.32673901084515095
2022-07-03 13:15:00,0.19729197902191717,0.32098145573412656
2022-07-03 13:20:00,0.38885158553797455,0.31521415958945515
2022-07-03 13:25:00,0.03578913976780329,0.30943691292491304
2022-07-03 13:30:00,0.3665457000583286,0.30364951391487727
2022-07-03 13:35:00,0.42060056765029075,0.2978517696784292
2022-07-03 13:40:00,-0.04642473716650847,0.29204349762537785
2022-07-03 13:45:00,0.45576745613596503,0.2862245268405884
2022-07-03 13:50:00,0.33603750510977787,0.28039469950098317
2022-07-03 13:55:00,0.3968414935131667,0.27455387231997225
2022-07-03 14:00:00,0.636573664639565,0.26870191797611176
2022-07-03 14:05:00,0.6169879694853352,0.2628387264494288
2022-07-03 14:10:00,0.43878153990034585,0.2569642061806435
2022-07-03 14:15:00,0.2970793258617303,0.2510782849877566
2022-07-03 14:20:00,0.7621105801783867,0.24518091072848522
2022-07-03 14:25:00,0.31297791198013825,0.23927205173510643
2022-07-03 14:30:00,0.8334540471895651,0.23335169702482106
2022-07-03 14:35:00,0.28296420937687816,0.2274198562510844
2022-07-03 14:40:00,0.26068681624428575,0.2214765593684835
2022-07-03 14:45:00,0.20410647193626508,0.21552185603742674
2022-07-03 14:50:00,0.2172783124742673,0.20955581485451114
2022-07-03 14:55:00,0.0948072295818423,0.20357852250687214
2022-07-03 15:00:00,0.1753546854252716,0.19759008291549898
2022-07-03 15:05:00,0.13359615612407114,0.1915906164018296
2022-07-03 15:10:00,-0.052624326802605426,0.18558025889956156
2022-07-03 15:15:00,0.054531971167841364,0.1795591612335761
2022-07-03 15:20:00,0.27568422814473237,0.1735274884944383
2022-07-03 15:25:00,0.22397777391289853,0.16748541951933618
2022-07-03 15:30:00,0.44533401216251745,0.16143314643747364
2022-07-03 15:35:00,-0.013339058889309086,0.15537087419949372
2022-07-03 15:40:00,0.2741477233138474,0.149298820031081
2022-07-03 15:45:00,-0.05700118518538361,0.14321721281094424
2022-07-03 15:50:00,0.10166539862931451,0.13712629241932117
2022-07-03 15:55:00,-0.2391523986476559,0.13102630911443747
2022-07-03 16:00:00,0.30320780820450133,0.12491752299064396
2022-07-03 16:05:00,0.3673130392916058,0.11880020354726685
2022-07-03 16:10:00,0.05206149902618388,0.11267462933120748
2022-07-03 16:15:00,-0.1209418693747453,0.10654108756847067
2022-07-03 16:20:00,0.3897476521739577,0.10039987374454404
2022-07-03 16:25:00,-0.10163691758215625,0.09425129116459392
2022-07-03 16:30:00,0.03968222727399007,0.08809565052377612
2022-07-03 16:35:00,-0.009056138656112683,0.08193326949348134
2022-07-03 16:40:00,-0.6526224251666197,0.0757644723527217
2022-07-03 16:45:00,0.35569352419542644,0.06958958973745152
2022-07-03 16:50:00,0.433800109661843,0.0634089585743069
2022-07-03 16:55:00,0.03533114712983025,0.057222922163538296
2022-07-03 17:00:00,0.38366271989312556,0.05103183026255828
2022-07-03 17:05:00,0.2811244631312752,0.04483603903209646
2022-07-03 17:10:00,-0.16120051266094604,0.03863591079729149
2022-07-03 17:15:00,-0.07322911161784093,0.032431813642375566
2022-07-03 17:20:00,0.35033743841289977,0.0262241209054622
2022-07-03 17:25:00,-0.2601489811993906,0.020013210649270974
2022-07-03 17:30:00,-0.10803830868449221,0.013799465136383781
2022-07-03 17:35:00,0.23400495329763854,0.0075832703161097794
2022-07-03 17:40:00,-0.27461998309044555,0.0013650153462234518
2022-07-03 17:45:00,-0.018726776533473863,-0.004854907839103439
2022-07-03 17:50:00,-0.14313249730090324,-0.011076104916116391
2022-07-03 17:55:00,-0.06296571142787374,-0.017298179495461235
2022-07-03 18:00:00,-0.1951146930882555,-0.023520733361899446
2022-07-03 18:05:00,0.23495868729321662,-0.02974336662792812
2022-07-03 18:10:00,0.026776444706584135,-0.03596567782463277
2022-07-03 18:15:00,-0.08042328670428116,-0.042187263983306994
2022-07-03 18:20:00,0.14905089640746833,-0.048407720765514535
2022-07-03 18:25:00,0.18700138317041776,-0.054626642668341906
2022-07-03 18:30:00,-0.22721358485944054,-0.06084362331739554
2022-07-03 18:35:00,0.3270975901494043,-0.06705825586556105
2022-07-03 18:40:00,0.32438071896796683,-0.07327013351041445
2022-07-03 18:45:00,-0.15890745593807562,-0.07947885015684998
2022-07-03 18:50:00,-0.043618331685343965,-0.08568400126854969
2022-07-03 18:55:00,0.08193696204223061,-0.09188518490496558
2022-07-03 19:00:00,-0.988498252757997,-0.09808200286889002
2022-07-03 19:05:00,0.6220272034400449,-0.10427406186035468
2022-07-03 19:10:00,-0.15282883337471054,-0.11046097455519889
2022-07-03 19:15:00,-0.0672211670676793,-0.11664236061843739
2022-07-03 19:20:00,-0.13433937288421186,-0.12281784774624745
2022-07-03 19:25:00,-0.4762769564426047,-0.12898707278615842
2022-07-03 19:30:00,-0.4024044932274423,-0.13514968287672607
2022-07-03 19:35:00,0.0602797337864735,-0.14130533650261853
2022-07-03 19:40:00,-0.27937325281865943,-0.14745370440248146
2022-07-03 19:45:00,-0.4946738856672895,-0.15359447034630583
2022-07-03 19:50:00,-0.3350772970180232,-0.15972733181851806
2022-07-03 19:55:00,-0.39032540653406916,-0.16585200058146535
2022-07-03 20:00:00,-0.23166561718923076,-0.17196820306013083
2022-07-03 20:05:00,-0.05689743986975607,-0.17807568053421724
2022-07-03 20:10:00,-0.17762763685369126,-0.1841741891880555
2022-07-03 20:15:00,-0.2722953396467896,-0.19026350009770204
2022-07-03 20:20:00,-0.3865331310562181,-0.1963433992093454
2022-07-03 20:25:00,-0.319863276158562,-0.20241368730083326
2022-07-03 20:30:00,-0.25346970427007504,-0.20847417987590466
2022-07-03 20:35:00,-0.2760724601700186,-0.21452470695371376
2022-07-03 20:40:00,-0.2707652341837453,-0.22056511275642696
2022-07-03 20:45:00,-0.4472167118148801,-0.22659525531671743
2022-07-03 20:50:00,-0.47243267928317967,-0.23261500600835036
2022-07-03 20:55:00,-0.26197710125046425,-0.23862424897026854
2022-07-03 21:00:00,0.07142485734058235,-0.24462288039540028
2022-07-03 21:05:00,-0.12464256766986698,-0.2506108077173224
2022-07-03 21:10:00,-0.2432246348188108,-0.2565879487980001
2022-07-03 21:15:00,-0.5113547512361649,-0.2625542312061826
2022-07-03 21:20:00,0.19881593015207333,-0.268509591586802
2022-07-03 21:25:00,-0.2254593669581956,-0.2744539750777242
2022-07-03 21:30:00,-0.22688282380511465,-0.28038733478141054
2022-07-03 21:35:00,0.06466750106524877,-0.2863096313452039
2022-07-03 21:40:00,-0.3433637457532198,-0.29222083268240173
2022-07-03 21:45:00,-0.3134519619090356,-0.29812091383313954
2022-07-03 21:50:00,-0.3382090018484459,-0.30400985694084937
2022-07-03 21:55:00,-0.2996749545138288,-0.3098876512916433
2022-07-03 22:00:00,-0.18382418472494677,-0.3157542933652065
2022-07-03 22:05:00,-0.38444540706794017,-0.3216097868858724
2022-07-03 22:10:00,-0.40679327402829685,-0.3274541428897899
2022-07-03 22:15:00,-0.7289902544796643,-0.3332873798034678
2022-07-03 22:20:00,-0.7292133364068734,-0.33910952347414935
2022-07-03 22:25:00,-0.6431168998585011,-0.3449206070453587
2022-07-03 22:30:00,-0.07461575923607061,-0.3507206705812523
2022-07-03 22:35:00,-0.49863230120412017,-0.3565097604319449
2022-07-03 22:40:00,-0.5168912117903232,-0.3622879284314889
2022-07-03 22:45:00,0.037946142802213034,-0.36805523103061827
2022-07-03 22:50:00,-0.12529096521735045,-0.37381172842175714
